timestep,time,crateridx,diameter,ref_elev,location_x,location_y,p_SLR,p_f_bedload,p_crater_accumulation_duration,p_crater_accumulation_number,p_crater_size,log_ID,distance_inlet,interbedded,rim_frac,ejecta_frac,rim_frac_sfc,rim_degree_cov,rim_degree_consec,rim_degree_consec_aboveref,rim_degree_consec_top
4852,51754666.7,8755,11.4,-0.8,4530.0,1610.0,1e-08,0.5,100.0,200.0,-1.0,0,2107.9373804740976,True,0.0,,0.125,,0.0,0.0,
4852,51754666.7,8756,15.0,-6.0,1810.0,5810.0,1e-08,0.5,100.0,200.0,-1.0,0,7086.734085599656,False,0.875,0.9166666666666666,0.0,,315.0,360.0,
4853,51765333.3,8757,20.3,-2.2,4010.0,1830.0,1e-08,0.5,100.0,200.0,-1.0,0,2635.0332066218825,True,0.0,0.0,0.25,,0.0,0.0,
4854,51776000.0,8758,12.3,-5.6,2790.0,1810.0,1e-08,0.5,100.0,200.0,-1.0,0,3628.9116825847386,False,1.0,,0.0,,360.0,240.0,
4854,51776000.0,8759,12.8,-6.6,1450.0,3850.0,1e-08,0.5,100.0,200.0,-1.0,0,5893.538835029426,False,0.75,,0.0,,270.0,240.0,
4856,51797333.3,8760,25.3,-6.0,11510.0,2170.0,1e-08,0.5,100.0,200.0,-1.0,0,5911.767925079604,False,1.0,0.8611111111111112,0.75,,360.0,360.0,
4856,51797333.3,8761,19.3,-5.8,8750.0,5590.0,1e-08,0.5,100.0,200.0,-1.0,0,6167.0900755542725,False,0.75,0.9375,0.375,,270.0,360.0,
4856,51797333.3,8762,12.1,-6.0,4110.0,5550.0,1e-08,0.5,100.0,200.0,-1.0,0,5780.813091598793,False,1.0,,0.0,,360.0,360.0,
4856,51797333.3,8763,10.0,0.3,7110.0,1430.0,1e-08,0.5,100.0,200.0,-1.0,0,1760.5112893702217,True,0.75,,0.125,,270.0,360.0,
4857,51808000.0,8764,10.3,-5.9,5930.0,5110.0,1e-08,0.5,100.0,200.0,-1.0,0,5030.248502807789,False,0.875,,0.0,,315.0,360.0,
4857,51808000.0,8765,11.1,-1.2,4710.0,330.0,1e-08,0.5,100.0,200.0,-1.0,0,1294.3724348115577,True,1.0,,0.0,,360.0,360.0,
4857,51808000.0,8766,25.0,-6.0,2870.0,5650.0,1e-08,0.5,100.0,200.0,-1.0,0,6379.420036335591,False,0.875,0.9166666666666666,0.875,,315.0,360.0,
4858,51818666.7,8767,11.7,-6.0,1170.0,1770.0,1e-08,0.5,100.0,200.0,-1.0,0,5098.2546032931705,False,1.0,,0.0,,360.0,360.0,
4858,51818666.7,8768,13.8,-5.8,50.0,2210.0,1e-08,0.5,100.0,200.0,-1.0,0,6300.93643833994,False,1.0,0.5,0.0,,360.0,360.0,
4859,51829333.3,8769,11.2,-0.1,3630.0,110.0,1e-08,0.5,100.0,200.0,-1.0,0,2350.1914815605983,True,1.0,,0.0,,360.0,360.0,
4859,51829333.3,8770,10.4,-5.9,8610.0,2930.0,1e-08,0.5,100.0,200.0,-1.0,0,3878.0665285680698,False,1.0,,0.0,,360.0,360.0,
4859,51829333.3,8771,14.0,-6.1,1670.0,2230.0,1e-08,0.5,100.0,200.0,-1.0,0,4816.492499734636,False,1.0,1.0,0.125,,360.0,360.0,
4860,51840000.0,8772,19.8,-6.0,2090.0,4550.0,1e-08,0.5,100.0,200.0,-1.0,0,5925.622330186087,False,0.875,0.9375,0.25,,315.0,360.0,
4860,51840000.0,8773,13.4,-0.5,5310.0,3490.0,1e-08,0.5,100.0,200.0,-1.0,0,3475.1978360950907,True,0.0,0.0,0.0,,0.0,0.0,
4860,51840000.0,8774,13.4,-6.2,1370.0,5350.0,1e-08,0.5,100.0,200.0,-1.0,0,7001.785486574121,False,0.8571428571428571,0.5,0.0,,180.0,360.0,
4860,51840000.0,8775,10.3,-6.0,1990.0,5630.0,1e-08,0.5,100.0,200.0,-1.0,0,6835.393185472215,False,1.0,,0.0,,360.0,360.0,
4861,51850666.7,8776,11.5,-6.5,870.0,5170.0,1e-08,0.5,100.0,200.0,-1.0,0,7212.503032928305,False,0.625,,0.0,,180.0,360.0,
4862,51861333.3,8777,11.0,-6.0,1470.0,3090.0,1e-08,0.5,100.0,200.0,-1.0,0,5422.195127436858,False,0.875,,0.125,,315.0,360.0,
4862,51861333.3,8778,17.0,-5.9,8890.0,5950.0,1e-08,0.5,100.0,200.0,-1.0,0,6551.717332119877,False,0.875,1.0,0.0,,315.0,360.0,
4862,51861333.3,8779,10.2,-6.0,3370.0,4190.0,1e-08,0.5,100.0,200.0,-1.0,0,4868.695923961569,False,1.0,,0.0,,360.0,360.0,
4862,51861333.3,8780,11.1,-6.0,8450.0,3130.0,1e-08,0.5,100.0,200.0,-1.0,0,3924.716550274682,False,1.0,,0.0,,360.0,360.0,
4864,51882666.7,8781,16.1,-6.8,6210.0,5250.0,1e-08,0.5,100.0,200.0,-1.0,0,5175.113525324831,False,0.625,1.0,0.0,,225.0,360.0,
4864,51882666.7,8782,13.6,-6.0,2610.0,4310.0,1e-08,0.5,100.0,200.0,-1.0,0,5408.308423157836,False,1.0,0.5,0.125,,360.0,360.0,
4864,51882666.7,8783,11.5,-5.9,4770.0,4790.0,1e-08,0.5,100.0,200.0,-1.0,0,4862.941496666395,False,1.0,,0.0,,360.0,360.0,
4865,51893333.3,8784,13.9,-6.0,1830.0,1550.0,1e-08,0.5,100.0,200.0,-1.0,0,4402.658287898346,False,1.0,1.0,0.0,,360.0,360.0,
4865,51893333.3,8785,12.1,-5.1,4490.0,4030.0,1e-08,0.5,100.0,200.0,-1.0,0,4221.682129199213,False,1.0,,0.0,,360.0,240.0,
4866,51904000.0,8786,10.3,-6.7,9370.0,5670.0,1e-08,0.5,100.0,200.0,-1.0,0,6537.598947625956,False,0.625,,0.0,,135.0,240.0,
4866,51904000.0,8787,18.2,-6.0,8650.0,2310.0,1e-08,0.5,100.0,200.0,-1.0,0,3478.764148372235,False,1.0,1.0,0.0,,360.0,360.0,
4866,51904000.0,8788,23.0,-6.0,410.0,2450.0,1e-08,0.5,100.0,200.0,-1.0,0,6053.247062527681,False,1.0,0.9642857142857143,0.625,,360.0,360.0,
4867,51914666.7,8789,13.1,-6.0,5990.0,5730.0,1e-08,0.5,100.0,200.0,-1.0,0,5650.008849550592,False,1.0,,0.0,,360.0,360.0,
4868,51925333.3,8790,15.3,-6.0,11530.0,2930.0,1e-08,0.5,100.0,200.0,-1.0,0,6238.990302925627,False,0.75,0.9166666666666666,0.375,,225.0,360.0,
4868,51925333.3,8791,30.3,-6.5,4330.0,4270.0,1e-08,0.5,100.0,200.0,-1.0,0,4503.176656539248,False,0.875,0.9166666666666666,0.875,,315.0,360.0,
4868,51925333.3,8792,16.5,-5.8,3370.0,5010.0,1e-08,0.5,100.0,200.0,-1.0,0,5578.26137788469,False,1.0,1.0,0.0,,360.0,360.0,
4869,51936000.0,8793,13.4,-6.0,9730.0,990.0,1e-08,0.5,100.0,200.0,-1.0,0,3858.8340207891815,False,1.0,0.75,0.0,,360.0,360.0,
4872,51968000.0,8794,12.3,-0.1,7430.0,490.0,1e-08,0.5,100.0,200.0,-1.0,0,1506.8510211696444,True,0.875,,0.0,,315.0,360.0,
4872,51968000.0,8795,11.2,-5.2,950.0,2350.0,1e-08,0.5,100.0,200.0,-1.0,0,5518.496171965692,False,1.0,,0.0,,360.0,240.0,
4872,51968000.0,8796,14.4,-6.0,9210.0,730.0,1e-08,0.5,100.0,200.0,-1.0,0,3294.753405036559,False,1.0,0.75,0.125,,360.0,360.0,
4874,51989333.3,8797,26.4,-6.0,1410.0,5390.0,1e-08,0.5,100.0,200.0,-1.0,0,7005.783325224953,False,1.0,0.9444444444444444,1.0,,360.0,360.0,
4876,52010666.7,8798,39.7,-0.0,7190.0,1870.0,1e-08,0.5,100.0,200.0,-1.0,0,2160.6017680266764,True,1.0,0.55,0.125,,360.0,288.0,
4876,52010666.7,8799,18.8,-6.0,10150.0,5710.0,1e-08,0.5,100.0,200.0,-1.0,0,7006.1258909614235,False,0.75,1.0,0.375,,270.0,360.0,
4876,52010666.7,8800,12.8,-6.0,1930.0,5530.0,1e-08,0.5,100.0,200.0,-1.0,0,6790.0662736088225,False,0.875,,0.0,,315.0,360.0,
4876,52010666.7,8801,16.1,-6.0,9070.0,5050.0,1e-08,0.5,100.0,200.0,-1.0,0,5852.264518970413,False,1.0,0.8333333333333334,0.0,,360.0,360.0,
4877,52021333.3,8802,10.7,-6.5,10050.0,1450.0,1e-08,0.5,100.0,200.0,-1.0,0,4294.391691497179,False,0.875,,0.0,,315.0,360.0,
4877,52021333.3,8803,10.5,-5.9,8250.0,2950.0,1e-08,0.5,100.0,200.0,-1.0,0,3659.207564487153,False,1.0,,0.0,,360.0,0.0,
4878,52032000.0,8804,12.3,-1.2,4210.0,830.0,1e-08,0.5,100.0,200.0,-1.0,0,1922.3423212320952,True,0.0,,0.125,,0.0,0.0,
4879,52042666.7,8805,14.0,-5.9,2130.0,4110.0,1e-08,0.5,100.0,200.0,-1.0,0,5573.454942851875,False,1.0,1.0,0.0,,360.0,360.0,
4879,52042666.7,8806,11.1,-5.8,3650.0,4630.0,1e-08,0.5,100.0,200.0,-1.0,0,5111.888105191662,False,0.75,,0.0,,180.0,0.0,
4880,52053333.3,8807,11.0,-6.0,8450.0,3210.0,1e-08,0.5,100.0,200.0,-1.0,0,3987.204534507855,False,0.75,,0.0,,270.0,360.0,
4880,52053333.3,8808,13.1,-6.0,10150.0,3010.0,1e-08,0.5,100.0,200.0,-1.0,0,5096.449744675208,False,1.0,,0.0,,360.0,360.0,
4881,52064000.0,8809,15.2,-6.7,2250.0,2290.0,1e-08,0.5,100.0,200.0,-1.0,0,4335.5507147304825,False,0.75,0.75,0.0,,225.0,360.0,
4882,52074666.7,8810,19.7,-2.2,5810.0,590.0,1e-08,0.5,100.0,200.0,-1.0,0,537.5872022286245,True,0.0,0.0,0.0,,0.0,0.0,
4882,52074666.7,8811,12.6,0.4,6450.0,2150.0,1e-08,0.5,100.0,200.0,-1.0,0,2122.686976452251,True,0.5,,0.0,,135.0,240.0,
4885,52106666.7,8812,12.1,-6.0,8870.0,5630.0,1e-08,0.5,100.0,200.0,-1.0,0,6257.363662118417,False,0.625,,0.0,,90.0,360.0,
4885,52106666.7,8813,13.6,-3.3,2770.0,1290.0,1e-08,0.5,100.0,200.0,-1.0,0,3430.4810158343685,True,1.0,1.0,0.0,,360.0,240.0,
4886,52117333.3,8814,10.7,-1.1,8450.0,910.0,1e-08,0.5,100.0,200.0,-1.0,0,2605.7244673986543,True,1.0,,0.125,,360.0,360.0,
4887,52128000.0,8815,15.6,-7.1,6190.0,410.0,1e-08,0.5,100.0,200.0,-1.0,0,391.1521443121589,False,0.0,0.0,0.0,,0.0,0.0,
4887,52128000.0,8816,15.1,-5.9,9410.0,4230.0,1e-08,0.5,100.0,200.0,-1.0,0,5383.9947994031345,False,0.875,0.9166666666666666,0.125,,315.0,360.0,
4889,52149333.3,8817,10.4,0.1,7090.0,870.0,1e-08,0.5,100.0,200.0,-1.0,0,1362.424309824219,True,0.875,,0.125,,315.0,360.0,
4891,52170666.7,8818,18.1,-6.4,11030.0,5570.0,1e-08,0.5,100.0,200.0,-1.0,0,7459.396758451718,False,1.0,0.8333333333333334,0.5,,360.0,360.0,
4891,52170666.7,8819,10.9,-5.9,7330.0,4270.0,1e-08,0.5,100.0,200.0,-1.0,0,4402.1131289416,False,1.0,,0.0,,360.0,360.0,
4891,52170666.7,8820,18.2,-6.0,3070.0,4450.0,1e-08,0.5,100.0,200.0,-1.0,0,5250.238089839355,False,1.0,1.0,0.5,,360.0,360.0,
4892,52181333.3,8821,26.7,-6.0,9330.0,1150.0,1e-08,0.5,100.0,200.0,-1.0,0,3516.7314370022627,False,1.0,0.9,0.625,,360.0,360.0,
4892,52181333.3,8822,11.0,-6.1,11870.0,550.0,1e-08,0.5,100.0,200.0,-1.0,0,5908.722366129585,False,0.875,,0.0,,315.0,360.0,
4892,52181333.3,8823,10.5,-5.7,3050.0,4070.0,1e-08,0.5,100.0,200.0,-1.0,0,4950.2525188115405,False,0.75,,0.0,,270.0,360.0,
4892,52181333.3,8824,19.2,-3.0,7430.0,1090.0,1e-08,0.5,100.0,200.0,-1.0,0,1767.0880000724355,True,0.16666666666666666,0.375,0.0,,0.0,0.0,
4893,52192000.0,8825,16.3,-6.0,10970.0,2510.0,1e-08,0.5,100.0,200.0,-1.0,0,5550.225220655465,False,0.875,1.0,0.0,,315.0,360.0,
4893,52192000.0,8826,11.3,-6.0,350.0,2490.0,1e-08,0.5,100.0,200.0,-1.0,0,6124.13259164104,False,1.0,,0.0,,360.0,360.0,
4894,52202666.7,8827,11.5,-6.0,9950.0,990.0,1e-08,0.5,100.0,200.0,-1.0,0,4072.959611879303,False,1.0,,0.0,,360.0,360.0,
4894,52202666.7,8828,10.4,-3.6,3890.0,5910.0,1e-08,0.5,100.0,200.0,-1.0,0,6193.302834514069,False,1.0,,0.0,,360.0,0.0,
4894,52202666.7,8829,10.4,-6.1,2730.0,3970.0,1e-08,0.5,100.0,200.0,-1.0,0,5068.984119130775,False,0.875,,0.125,,315.0,360.0,
4895,52213333.3,8830,17.2,-6.3,7770.0,4430.0,1e-08,0.5,100.0,200.0,-1.0,0,4703.892005563053,False,0.75,0.9166666666666666,0.125,,135.0,360.0,
4895,52213333.3,8831,10.3,-6.0,6550.0,4150.0,1e-08,0.5,100.0,200.0,-1.0,0,4109.720185122096,False,0.875,,0.0,,315.0,360.0,
4896,52224000.0,8832,15.1,-5.5,8570.0,110.0,1e-08,0.5,100.0,200.0,-1.0,0,2590.1737393464555,False,0.875,0.9166666666666666,0.25,,315.0,360.0,
4896,52224000.0,8833,24.6,-6.0,10.0,2930.0,1e-08,0.5,100.0,200.0,-1.0,0,6615.391144898387,False,1.0,0.9,0.8,,90.0,360.0,
4896,52224000.0,8834,11.2,-6.0,9110.0,1090.0,1e-08,0.5,100.0,200.0,-1.0,0,3288.920795641026,False,1.0,,0.0,,360.0,360.0,
4897,52234666.7,8835,14.2,-6.0,6710.0,5850.0,1e-08,0.5,100.0,200.0,-1.0,0,5815.995185692643,False,1.0,1.0,0.0,,360.0,360.0,
4897,52234666.7,8836,10.4,-5.3,310.0,2990.0,1e-08,0.5,100.0,200.0,-1.0,0,6373.146789459663,False,1.0,,0.0,,360.0,240.0,
4897,52234666.7,8837,11.8,-6.5,1050.0,2310.0,1e-08,0.5,100.0,200.0,-1.0,0,5410.896413719264,False,1.0,,0.0,,360.0,360.0,
4899,52256000.0,8838,12.0,-5.9,710.0,2090.0,1e-08,0.5,100.0,200.0,-1.0,0,5640.301410385796,False,0.875,,0.0,,315.0,240.0,
4899,52256000.0,8839,12.7,-6.5,3750.0,4910.0,1e-08,0.5,100.0,200.0,-1.0,0,5319.943608723686,False,0.75,,0.0,,225.0,360.0,
4900,52266666.7,8840,10.4,-4.9,2870.0,4210.0,1e-08,0.5,100.0,200.0,-1.0,0,5170.009671170838,False,0.875,,0.0,,315.0,240.0,
4900,52266666.7,8841,10.4,-6.1,9270.0,3490.0,1e-08,0.5,100.0,200.0,-1.0,0,4738.375248964565,False,1.0,,0.0,,360.0,360.0,
4901,52277333.3,8842,12.6,0.1,5230.0,2690.0,1e-08,0.5,100.0,200.0,-1.0,0,2715.6214758320057,True,0.25,,0.0,,90.0,0.0,
4901,52277333.3,8843,10.1,-5.7,5170.0,4910.0,1e-08,0.5,100.0,200.0,-1.0,0,4897.448315194352,False,0.875,,0.0,,315.0,240.0,
4903,52298666.7,8844,10.2,-6.0,1750.0,4850.0,1e-08,0.5,100.0,200.0,-1.0,0,6375.4058694329415,False,1.0,,0.0,,360.0,360.0,
4903,52298666.7,8845,11.3,-6.1,10930.0,2390.0,1e-08,0.5,100.0,200.0,-1.0,0,5462.47196789146,False,1.0,,0.0,,360.0,360.0,
4904,52309333.3,8846,20.8,0.5,6010.0,750.0,1e-08,0.5,100.0,200.0,-1.0,0,670.6713054842886,True,0.0,0.0,0.125,,0.0,0.0,
4904,52309333.3,8847,12.3,-6.0,390.0,2130.0,1e-08,0.5,100.0,200.0,-1.0,0,5954.040644805845,False,1.0,,0.0,,360.0,360.0,
4904,52309333.3,8848,24.8,-0.9,5270.0,2190.0,1e-08,0.5,100.0,200.0,-1.0,0,2226.2524564837654,True,0.875,0.3611111111111111,0.25,,315.0,360.0,
4904,52309333.3,8849,18.4,-0.2,4110.0,270.0,1e-08,0.5,100.0,200.0,-1.0,0,1879.6276226955167,True,0.875,1.0,0.25,,315.0,360.0,
4905,52320000.0,8850,12.0,-6.7,6130.0,4590.0,1e-08,0.5,100.0,200.0,-1.0,0,4512.493767308715,False,0.875,,0.0,,315.0,360.0,
4905,52320000.0,8851,11.9,-6.0,6910.0,2510.0,1e-08,0.5,100.0,200.0,-1.0,0,2601.8839328455833,False,0.75,,0.0,,180.0,360.0,
4905,52320000.0,8852,16.5,-4.0,10670.0,1510.0,1e-08,0.5,100.0,200.0,-1.0,0,4903.162244919089,False,1.0,1.0,0.0,,360.0,360.0,
4905,52320000.0,8853,15.0,-5.9,3310.0,5270.0,1e-08,0.5,100.0,200.0,-1.0,0,5836.522937503116,False,1.0,0.8333333333333334,0.0,,360.0,360.0,
4907,52341333.3,8854,21.1,-0.7,7450.0,1070.0,1e-08,0.5,100.0,200.0,-1.0,0,1772.2866585290315,True,0.0,0.10714285714285714,0.0,,0.0,0.0,
4908,52352000.0,8855,15.5,-6.0,430.0,2570.0,1e-08,0.5,100.0,200.0,-1.0,0,6082.976245227331,False,1.0,1.0,0.0,,360.0,360.0,
4908,52352000.0,8856,13.3,-2.0,11650.0,1170.0,1e-08,0.5,100.0,200.0,-1.0,0,5773.820225812369,False,0.875,,0.0,,315.0,0.0,
4908,52352000.0,8857,12.7,-0.2,6130.0,2250.0,1e-08,0.5,100.0,200.0,-1.0,0,2175.1781536232843,True,0.0,,0.0,,0.0,0.0,
4908,52352000.0,8858,10.2,-5.5,8450.0,2450.0,1e-08,0.5,100.0,200.0,-1.0,0,3423.12722521381,False,0.875,,0.0,,315.0,240.0,
4909,52362666.7,8859,23.3,-6.0,9430.0,4370.0,1e-08,0.5,100.0,200.0,-1.0,0,5505.143049912509,False,0.875,0.8214285714285714,0.375,,315.0,360.0,
4909,52362666.7,8860,10.2,-4.3,8590.0,2610.0,1e-08,0.5,100.0,200.0,-1.0,0,3634.969050762331,False,1.0,,0.0,,360.0,240.0,
4910,52373333.3,8861,18.3,-7.4,9030.0,4630.0,1e-08,0.5,100.0,200.0,-1.0,0,5477.6819914996895,False,0.875,1.0,0.5,,315.0,360.0,
4910,52373333.3,8862,12.7,-5.9,10290.0,190.0,1e-08,0.5,100.0,200.0,-1.0,0,4311.403483785762,False,0.875,,0.0,,315.0,240.0,
4911,52384000.0,8863,13.5,-6.3,2750.0,2070.0,1e-08,0.5,100.0,200.0,-1.0,0,3793.8107491017527,False,0.875,0.75,0.0,,315.0,360.0,
4912,52394666.7,8864,24.1,-5.8,2210.0,550.0,1e-08,0.5,100.0,200.0,-1.0,0,3799.184122940082,False,0.75,0.6666666666666666,0.5,,270.0,360.0,
4912,52394666.7,8865,16.8,-4.8,2070.0,1250.0,1e-08,0.5,100.0,200.0,-1.0,0,4081.298812878077,False,1.0,0.9166666666666666,0.0,,360.0,360.0,
4914,52416000.0,8866,13.3,-6.0,3930.0,2950.0,1e-08,0.5,100.0,200.0,-1.0,0,3526.953359487477,False,0.25,,0.0,,0.0,240.0,
4914,52416000.0,8867,10.2,-1.0,6770.0,910.0,1e-08,0.5,100.0,200.0,-1.0,0,1145.8621208504974,True,0.375,,0.0,,90.0,0.0,
4915,52426666.7,8868,12.5,-6.7,2910.0,4910.0,1e-08,0.5,100.0,200.0,-1.0,0,5723.093569041135,False,0.875,,0.0,,315.0,360.0,
4915,52426666.7,8869,10.7,-6.0,10030.0,2730.0,1e-08,0.5,100.0,200.0,-1.0,0,4839.938016132025,False,1.0,,0.0,,360.0,360.0,
4916,52437333.3,8870,27.0,-6.0,10550.0,5610.0,1e-08,0.5,100.0,200.0,-1.0,0,7173.966824567841,False,0.875,0.875,0.5,,315.0,360.0,
4916,52437333.3,8871,11.6,-0.3,6630.0,1030.0,1e-08,0.5,100.0,200.0,-1.0,0,1151.0864433221338,True,0.875,,0.125,,315.0,360.0,
4917,52448000.0,8872,12.9,-5.6,3310.0,3630.0,1e-08,0.5,100.0,200.0,-1.0,0,4442.004052226877,False,1.0,,0.0,,360.0,360.0,
4918,52458666.7,8873,11.1,-6.5,1290.0,810.0,1e-08,0.5,100.0,200.0,-1.0,0,4746.472374300729,False,0.75,,0.0,,225.0,360.0,
4919,52469333.3,8874,16.5,-6.1,170.0,4350.0,1e-08,0.5,100.0,200.0,-1.0,0,7210.33979781813,False,1.0,0.9166666666666666,0.0,,360.0,360.0,
4919,52469333.3,8875,10.6,-6.6,4410.0,4870.0,1e-08,0.5,100.0,200.0,-1.0,0,5040.734073525403,False,0.875,,0.0,,315.0,360.0,
4919,52469333.3,8876,10.4,-0.6,7630.0,2970.0,1e-08,0.5,100.0,200.0,-1.0,0,3327.8521601777925,True,1.0,,0.125,,360.0,360.0,
4920,52480000.0,8877,16.6,-6.0,1790.0,850.0,1e-08,0.5,100.0,200.0,-1.0,0,4260.1643160798385,False,1.0,0.8333333333333334,0.0,,360.0,360.0,
4921,52490666.7,8878,10.4,-5.9,2350.0,1170.0,1e-08,0.5,100.0,200.0,-1.0,0,3790.118731649445,False,0.75,,0.0,,225.0,360.0,
4921,52490666.7,8879,10.8,-1.5,7830.0,2870.0,1e-08,0.5,100.0,200.0,-1.0,0,3347.626024513491,True,0.25,,0.0,,0.0,0.0,
4922,52501333.3,8880,14.2,-1.5,7330.0,1910.0,1e-08,0.5,100.0,200.0,-1.0,0,2274.071238989667,True,1.0,0.5,0.0,,360.0,360.0,
4922,52501333.3,8881,14.7,-6.1,10770.0,3370.0,1e-08,0.5,100.0,200.0,-1.0,0,5811.041214791029,False,1.0,0.75,0.25,,360.0,360.0,
4922,52501333.3,8882,11.1,-6.4,10470.0,4470.0,1e-08,0.5,100.0,200.0,-1.0,0,6279.506350024658,False,0.75,,0.0,,270.0,360.0,
4924,52522666.7,8883,27.0,-0.1,6650.0,970.0,1e-08,0.5,100.0,200.0,-1.0,0,1114.0017953306897,True,0.875,0.65,0.25,,315.0,360.0,
4924,52522666.7,8884,12.0,-6.0,7950.0,4530.0,1e-08,0.5,100.0,200.0,-1.0,0,4866.559359547565,False,1.0,,0.125,,360.0,360.0,
4926,52544000.0,8885,12.6,-6.3,1830.0,2130.0,1e-08,0.5,100.0,200.0,-1.0,0,4628.714724413247,False,0.75,,0.0,,270.0,360.0,
4928,52565333.3,8886,11.7,-6.2,4010.0,3830.0,1e-08,0.5,100.0,200.0,-1.0,0,4235.96506123457,False,0.25,,0.0,,0.0,240.0,
4928,52565333.3,8887,13.0,-4.3,7450.0,4050.0,1e-08,0.5,100.0,200.0,-1.0,0,4233.414697380827,False,1.0,,0.125,,360.0,360.0,
4930,52586666.7,8888,13.9,-6.0,1730.0,5470.0,1e-08,0.5,100.0,200.0,-1.0,0,6864.007575753395,False,0.875,0.25,0.0,,315.0,360.0,
4931,52597333.3,8889,10.4,-1.8,4530.0,1570.0,1e-08,0.5,100.0,200.0,-1.0,0,2079.0863377935993,True,0.625,,0.0,,180.0,0.0,
4933,52618666.7,8890,20.4,-0.8,5970.0,2370.0,1e-08,0.5,100.0,200.0,-1.0,0,2290.021833957048,True,0.0,0.1,0.0,,0.0,0.0,
4933,52618666.7,8891,11.6,-6.1,5270.0,4810.0,1e-08,0.5,100.0,200.0,-1.0,0,4782.990696206715,False,0.875,,0.0,,315.0,360.0,
4934,52629333.3,8892,15.9,-6.2,110.0,3710.0,1e-08,0.5,100.0,200.0,-1.0,0,6901.724422200585,False,0.75,0.8333333333333334,0.0,,270.0,360.0,
4935,52640000.0,8893,14.9,-6.5,8830.0,1070.0,1e-08,0.5,100.0,200.0,-1.0,0,3017.0515408259103,False,,,,,0.0,0.0,
4935,52640000.0,8894,17.3,-5.4,6330.0,3610.0,1e-08,0.5,100.0,200.0,-1.0,0,3547.3088391060624,False,,,,,0.0,0.0,
4936,52650666.7,8895,12.2,-6.1,550.0,2490.0,1e-08,0.5,100.0,200.0,-1.0,0,5940.7911930987775,False,1.0,,0.0,,360.0,360.0,
4937,52661333.3,8896,13.7,-6.2,3310.0,4070.0,1e-08,0.5,100.0,200.0,-1.0,0,4800.937408465143,False,0.75,0.75,0.0,,180.0,360.0,
4938,52672000.0,8897,19.5,-5.8,5970.0,4070.0,1e-08,0.5,100.0,200.0,-1.0,0,3990.0125313086423,False,1.0,0.875,0.0,,360.0,360.0,
4939,52682666.7,8898,10.1,-6.2,6750.0,4990.0,1e-08,0.5,100.0,200.0,-1.0,0,4970.01006035199,False,0.875,,0.0,,315.0,360.0,
4939,52682666.7,8899,11.6,-7.0,8830.0,1050.0,1e-08,0.5,100.0,200.0,-1.0,0,3010.548122850721,False,0.625,,0.125,,135.0,240.0,
4940,52693333.3,8900,16.3,-1.1,4530.0,1190.0,1e-08,0.5,100.0,200.0,-1.0,0,1826.0887163552597,True,1.0,0.9166666666666666,0.0,,360.0,240.0,
4940,52693333.3,8901,10.4,-6.1,2630.0,5710.0,1e-08,0.5,100.0,200.0,-1.0,0,6551.289949315325,False,0.875,,0.125,,315.0,360.0,
4940,52693333.3,8902,10.6,-5.8,6470.0,3910.0,1e-08,0.5,100.0,200.0,-1.0,0,3861.217424595512,False,0.875,,0.0,,315.0,240.0,
4942,52714666.7,8903,35.8,-6.6,290.0,5250.0,1e-08,0.5,100.0,200.0,-1.0,0,7687.977627438831,False,1.0,0.825,1.0,,360.0,360.0,
4942,52714666.7,8904,13.7,-3.2,6430.0,5450.0,1e-08,0.5,100.0,200.0,-1.0,0,5388.821763614009,False,1.0,0.75,0.0,,360.0,0.0,
4942,52714666.7,8905,12.8,-2.0,8410.0,1730.0,1e-08,0.5,100.0,200.0,-1.0,0,2937.243605831835,True,0.625,,0.25,,135.0,240.0,
4943,52725333.3,8906,15.6,-0.9,3790.0,1490.0,1e-08,0.5,100.0,200.0,-1.0,0,2604.6496885377887,True,0.875,1.0,0.0,,315.0,360.0,
4944,52736000.0,8907,14.0,-1.2,7010.0,3010.0,1e-08,0.5,100.0,200.0,-1.0,0,3105.768825910905,True,0.125,0.75,0.0,,0.0,0.0,
4945,52746666.7,8908,11.0,-6.8,7770.0,4390.0,1e-08,0.5,100.0,200.0,-1.0,0,4666.926183260241,False,0.75,,0.0,,180.0,360.0,
4946,52757333.3,8909,11.9,0.2,7090.0,210.0,1e-08,0.5,100.0,200.0,-1.0,0,1117.5866856758807,True,0.75,,0.0,,225.0,360.0,
4947,52768000.0,8910,11.5,-6.0,7730.0,5470.0,1e-08,0.5,100.0,200.0,-1.0,0,5666.974501442547,False,1.0,,0.0,,360.0,360.0,
4948,52778666.7,8911,10.6,-0.8,3770.0,890.0,1e-08,0.5,100.0,200.0,-1.0,0,2353.76294473339,True,0.0,,0.0,,0.0,0.0,
4948,52778666.7,8912,11.0,-5.9,7890.0,4750.0,1e-08,0.5,100.0,200.0,-1.0,0,5045.493038346203,False,1.0,,0.0,,360.0,240.0,
4948,52778666.7,8913,16.6,-5.5,9890.0,350.0,1e-08,0.5,100.0,200.0,-1.0,0,3919.3111639674644,False,1.0,1.0,0.375,,360.0,360.0,
4948,52778666.7,8914,15.6,-6.0,11910.0,3450.0,1e-08,0.5,100.0,200.0,-1.0,0,6820.689114744931,False,1.0,0.9166666666666666,0.0,,360.0,360.0,
