timestep,time,crateridx,diameter,ref_elev,location_x,location_y,p_SLR,p_f_bedload,p_crater_accumulation_duration,p_crater_accumulation_number,p_crater_size,log_ID,distance_inlet,interbedded,rim_frac,ejecta_frac,rim_frac_sfc,rim_degree_cov,rim_degree_consec,rim_degree_consec_aboveref,rim_degree_consec_top
4375,46666666.7,181,116.4,1.9,2370.0,2130.0,1e-08,0.2,1.0,250.0,-2.0,26,4151.457575358322,False,0.8214285714285714,0.9072052401746725,1.0,0.8823529411764706,296.4705882352941,296.4705882352941,
4387,46794666.7,182,219.0,-4.8,3670.0,950.0,1e-08,0.2,1.0,250.0,-2.0,26,2468.4002916869053,True,1.0,0.9410112359550562,1.0,1.0,360.0,360.0,
4398,46912000.0,183,101.4,-7.0,8010.0,390.0,1e-08,0.2,1.0,250.0,-2.0,26,2053.5335400231475,False,0.375,0.3561046511627907,0.0625,0.35714285714285715,77.14285714285714,77.14285714285714,
4455,47520000.0,184,294.6,-5.0,10370.0,3710.0,1e-08,0.2,1.0,250.0,-2.0,26,5696.402373428337,False,1.0,0.9577586206896552,1.0,1.0,360.0,360.0,
4503,48032000.0,185,213.8,-3.3,8010.0,1130.0,1e-08,0.2,1.0,250.0,-2.0,26,2285.475880424031,True,1.0,0.8309399477806788,0.6111111111111112,1.0,360.0,360.0,
4549,48522666.7,186,27.1,-5.6,1690.0,3090.0,1e-08,0.2,1.0,250.0,-2.0,26,5240.629733152305,False,1.0,0.9,1.0,,360.0,360.0,
4554,48576000.0,187,263.4,1.6,1210.0,1090.0,1e-08,0.2,1.0,250.0,-2.0,26,4875.756351582798,False,0.8809523809523809,0.9068712186689715,0.9880952380952381,0.95,279.0,279.0,
4582,48874666.7,188,272.0,-2.4,3770.0,2210.0,1e-08,0.2,1.0,250.0,-2.0,26,3069.3647551244217,True,1.0,0.9047522339561332,0.3023255813953488,1.0,360.0,360.0,
4606,49130666.7,189,83.0,-3.8,9130.0,4070.0,1e-08,0.2,1.0,250.0,-2.0,26,5083.561743502286,False,,,,0.0,0.0,0.0,
4641,49504000.0,190,268.0,-5.7,3230.0,2850.0,1e-08,0.2,1.0,250.0,-2.0,26,3903.2550518765743,False,1.0,0.9822472848788638,1.0,1.0,360.0,360.0,
4659,49696000.0,191,211.6,-4.6,8770.0,3610.0,1e-08,0.2,1.0,250.0,-2.0,26,4499.444410146657,False,1.0,0.9226110363391655,1.0,1.0,360.0,360.0,
4719,50336000.0,192,234.7,-5.5,1890.0,450.0,1e-08,0.2,1.0,250.0,-2.0,26,4106.701839676214,False,1.0,0.9577464788732394,0.6893939393939394,1.0,360.0,360.0,
4720,50346666.7,193,84.9,7.2,4830.0,3610.0,1e-08,0.2,1.0,250.0,-2.0,26,3712.600166998865,False,0.6875,0.768595041322314,1.0,0.6666666666666666,240.0,240.0,
4721,50357333.3,194,88.4,-5.6,7970.0,5250.0,1e-08,0.2,1.0,250.0,-2.0,26,5539.7653379904095,False,1.0,0.9713740458015268,0.05,1.0,360.0,360.0,
4732,50474666.7,195,82.4,-4.3,7910.0,4430.0,1e-08,0.2,1.0,250.0,-2.0,26,4758.928450817473,False,1.0,0.9978070175438597,1.0,0.9090909090909091,327.27272727272725,327.27272727272725,
4736,50517333.3,196,150.7,-2.8,8890.0,5590.0,1e-08,0.2,1.0,250.0,-2.0,26,6231.22780838576,False,1.0,0.8514784946236559,1.0,1.0,360.0,360.0,
4771,50890666.7,197,196.8,-5.6,11810.0,3390.0,1e-08,0.2,1.0,250.0,-2.0,26,6704.103221162395,False,1.0,0.97576099210823,1.0,1.0,360.0,360.0,
4783,51018666.7,198,123.6,-3.7,6250.0,4190.0,1e-08,0.2,1.0,250.0,-2.0,26,4118.859065323794,False,1.0,0.90625,1.0,1.0,360.0,360.0,
4793,51125333.3,199,226.5,-5.8,7650.0,5330.0,1e-08,0.2,1.0,250.0,-2.0,26,5509.210469749726,False,1.0,0.9768464243845252,0.9821428571428571,1.0,360.0,360.0,
4844,51669333.3,200,295.9,2.6,9810.0,4530.0,1e-08,0.2,1.0,250.0,-2.0,26,5871.234963787431,False,0.8333333333333334,0.872431506849315,0.9754901960784313,0.9111111111111111,280.0,280.0,
4863,51872000.0,201,15.8,-3.6,5570.0,5430.0,1e-08,0.2,1.0,250.0,-2.0,26,5365.687281234344,False,1.0,1.0,0.0,,360.0,360.0,
4926,52544000.0,202,95.4,6.0,950.0,5330.0,1e-08,0.2,1.0,250.0,-2.0,26,7270.722109942038,False,0.4583333333333333,0.7582781456953642,0.25,0.6923076923076923,110.76923076923077,110.76923076923077,
4951,52810666.7,203,174.2,-3.9,8490.0,850.0,1e-08,0.2,1.0,250.0,-2.0,26,2625.4523419784255,False,1.0,0.8646245059288538,1.0,1.0,360.0,360.0,
4955,52853333.3,204,70.1,-2.1,1970.0,3870.0,1e-08,0.2,1.0,250.0,-2.0,26,5517.6263012277295,False,1.0,0.7896341463414634,0.0,0.9,324.0,324.0,
4968,52992000.0,205,68.0,-5.9,3530.0,4530.0,1e-08,0.2,1.0,250.0,-2.0,26,5079.862202855506,False,1.0,0.9871794871794872,1.0,1.0,360.0,360.0,
4974,53056000.0,206,180.7,-5.4,7590.0,4110.0,1e-08,0.2,1.0,250.0,-2.0,26,4339.700450491946,False,1.0,0.9789377289377289,1.0,1.0,360.0,360.0,
4978,53098666.7,207,252.0,-5.8,11410.0,1390.0,1e-08,0.2,1.0,250.0,-2.0,26,5585.7855311495805,False,1.0,0.9607843137254902,0.6285714285714286,1.0,360.0,360.0,
4991,53237333.3,208,113.7,-0.3,5930.0,1110.0,1e-08,0.2,1.0,250.0,-2.0,26,1031.2128781197412,False,1.0,0.6351351351351351,1.0,1.0,360.0,360.0,
4992,53248000.0,209,226.4,-0.9,5670.0,1130.0,1e-08,0.2,1.0,250.0,-2.0,26,1094.805918873295,True,1.0,0.9575029308323564,0.7589285714285714,1.0,360.0,360.0,
5012,53461333.3,210,252.9,13.4,11570.0,2330.0,1e-08,0.2,1.0,250.0,-2.0,26,6025.827743970118,False,0.6571428571428571,0.9655756207674944,0.9928571428571429,0.8421052631578947,227.36842105263156,227.36842105263156,
5021,53557333.3,211,161.0,-1.4,2730.0,3670.0,1e-08,0.2,1.0,250.0,-2.0,26,4842.581955940446,False,0.875,0.8263888888888888,0.0,0.9583333333333334,345.0,345.0,
5040,53760000.0,212,265.6,0.4,8570.0,4570.0,1e-08,0.2,1.0,250.0,-2.0,26,5183.454446602189,False,0.8928571428571429,0.8058149405772496,0.9880952380952381,0.975,351.0,351.0,
5119,54602666.7,213,81.5,25.6,11510.0,5430.0,1e-08,0.2,1.0,250.0,-2.0,26,7694.374568475335,False,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,
5127,54688000.0,214,233.2,-5.6,410.0,5910.0,1e-08,0.2,1.0,250.0,-2.0,26,8063.1135425467,False,1.0,0.9389671361502347,1.0,0.7428571428571429,267.42857142857144,267.42857142857144,
5144,54869333.3,215,121.6,-4.6,630.0,450.0,1e-08,0.2,1.0,250.0,-2.0,26,5362.779130264456,False,0.925,0.8357142857142857,0.025,1.0,360.0,360.0,
5158,55018666.7,216,206.4,0.9,4150.0,570.0,1e-08,0.2,1.0,250.0,-2.0,26,1894.4656238633627,False,0.96,0.9527220630372493,1.0,1.0,360.0,360.0,
5277,56288000.0,217,213.5,0.1,2710.0,3830.0,1e-08,0.2,1.0,250.0,-2.0,26,4975.479876353636,False,0.9166666666666666,0.8661649214659686,0.48148148148148145,1.0,360.0,360.0,
5287,56394666.7,218,64.3,0.1,6310.0,990.0,1e-08,0.2,1.0,250.0,-2.0,26,967.987603226405,True,1.0,0.7830882352941176,0.625,1.0,360.0,280.0,
5319,56736000.0,219,20.3,-0.7,8270.0,750.0,1e-08,0.2,1.0,250.0,-2.0,26,2386.00083822282,False,1.0,0.65,0.5,,360.0,240.0,
5327,56821333.3,220,89.7,2.7,5630.0,5050.0,1e-08,0.2,1.0,250.0,-2.0,26,4982.308701796788,False,1.0,0.7981481481481482,1.0,1.0,360.0,360.0,
5448,58112000.0,221,34.0,19.8,4330.0,2310.0,1e-08,0.2,1.0,250.0,-2.0,26,2774.0583988085036,True,0.125,0.3875,0.625,,0.0,0.0,
5453,58165333.3,222,69.9,-4.8,6290.0,3950.0,1e-08,0.2,1.0,250.0,-2.0,26,3882.396167317292,False,1.0,0.9725609756097561,1.0,0.8888888888888888,320.0,320.0,
5507,58741333.3,223,269.4,-5.1,6930.0,3570.0,1e-08,0.2,1.0,250.0,-2.0,26,3616.987696965529,False,0.9888888888888889,0.9801663467690339,1.0,1.0,360.0,360.0,
5529,58976000.0,224,237.8,-5.6,7490.0,4830.0,1e-08,0.2,1.0,250.0,-2.0,26,4984.235146940802,False,1.0,0.9658006362672322,1.0,1.0,360.0,360.0,
5533,59018666.7,225,108.6,-2.1,10150.0,4610.0,1e-08,0.2,1.0,250.0,-2.0,26,6157.0934701367005,False,1.0,0.895,1.0,1.0,360.0,360.0,
5549,59189333.3,226,46.7,-0.6,5030.0,1210.0,1e-08,0.2,1.0,250.0,-2.0,26,1476.279106402309,False,1.0,0.9,1.0,,360.0,300.0,
5566,59370666.7,227,111.1,4.4,5550.0,950.0,1e-08,0.2,1.0,250.0,-2.0,26,970.4638066409277,True,0.9583333333333334,0.8377403846153846,1.0,1.0,360.0,360.0,
5587,59594666.7,228,186.1,10.2,2230.0,450.0,1e-08,0.2,1.0,250.0,-2.0,26,3768.2091237085024,False,0.8,0.9269739844819717,1.0,0.8571428571428571,244.2857142857143,244.2857142857143,
5628,60032000.0,229,156.2,7.1,3550.0,2090.0,1e-08,0.2,1.0,250.0,-2.0,26,3153.569406244296,False,0.7166666666666667,0.8199513381995134,1.0,0.8695652173913043,297.39130434782606,297.39130434782606,
5666,60437333.3,230,261.7,-5.2,11670.0,1010.0,1e-08,0.2,1.0,250.0,-2.0,26,5765.500845546725,False,1.0,0.9562408223201174,1.0,1.0,360.0,360.0,
5677,60554666.7,231,259.6,-3.0,1910.0,3710.0,1e-08,0.2,1.0,250.0,-2.0,26,5453.604312745838,False,0.993421052631579,0.8739402052655064,0.6381578947368421,1.0,359.99999999999994,359.99999999999994,
5682,60608000.0,232,279.9,-0.7,1350.0,5210.0,1e-08,0.2,1.0,250.0,-2.0,26,6910.41243342248,False,0.9,0.884273570324575,1.0,1.0,360.0,360.0,
5688,60672000.0,233,126.6,15.2,7470.0,1250.0,1e-08,0.2,1.0,250.0,-2.0,26,1894.4656238633627,False,0.6666666666666666,0.7227443609022557,0.9722222222222222,0.7777777777777778,200.0,200.0,
5710,60906666.7,234,264.4,-4.8,9270.0,330.0,1e-08,0.2,1.0,250.0,-2.0,26,3299.484808269315,False,0.9880952380952381,0.9351398097434419,1.0,1.0,360.0,360.0,
5716,60970666.7,235,277.1,5.2,2370.0,3570.0,1e-08,0.2,1.0,250.0,-2.0,26,5021.175161254584,False,0.7267441860465116,0.8631928181108509,0.9883720930232558,0.8809523809523809,162.85714285714286,162.85714285714286,
5755,61386666.7,236,71.7,3.2,6890.0,3850.0,1e-08,0.2,1.0,250.0,-2.0,26,3878.2728114458373,False,0.75,0.8511904761904762,1.0,0.7,252.0,252.0,
5776,61610666.7,237,148.3,27.0,4090.0,2310.0,1e-08,0.2,1.0,250.0,-2.0,26,2923.1831964486933,False,0.28846153846153844,0.7039295392953929,0.9807692307692307,0.4090909090909091,65.45454545454545,65.45454545454545,
5790,61760000.0,238,11.5,-1.5,9030.0,4170.0,1e-08,0.2,1.0,250.0,-2.0,26,5102.019208117507,False,1.0,,0.0,,360.0,0.0,
5805,61920000.0,239,111.2,2.0,7290.0,350.0,1e-08,0.2,1.0,250.0,-2.0,26,1337.5350462698163,True,1.0,0.7872596153846154,0.9166666666666666,1.0,360.0,360.0,
5817,62048000.0,240,71.7,0.1,6890.0,1630.0,1e-08,0.2,1.0,250.0,-2.0,26,1797.386992275175,True,1.0,0.9851190476190477,0.75,0.9,324.0,180.0,
5821,62090666.7,241,247.2,-3.3,490.0,430.0,1e-08,0.2,1.0,250.0,-2.0,26,5501.145335291551,False,0.9513888888888888,0.9149440867502542,0.1111111111111111,1.0,360.0,350.27027027027026,
5886,62784000.0,242,115.0,-0.1,5730.0,630.0,1e-08,0.2,1.0,250.0,-2.0,26,604.1522986797286,False,0.9642857142857143,0.8396860986547086,1.0,0.9411764705882353,338.8235294117647,338.8235294117647,
5902,62954666.7,243,131.7,-4.9,10950.0,1590.0,1e-08,0.2,1.0,250.0,-2.0,26,5194.323825099856,False,1.0,0.9818339100346021,1.0,1.0,360.0,360.0,
5911,63050666.7,244,247.5,3.8,630.0,650.0,1e-08,0.2,1.0,250.0,-2.0,26,5380.278803184831,False,0.7638888888888888,0.8833986928104575,1.0,0.972972972972973,350.27027027027026,350.27027027027026,
5939,63349333.3,245,165.6,-21.6,3830.0,2170.0,1e-08,0.2,1.0,250.0,-2.0,26,2998.432924045492,False,0.203125,0.7276200873362445,0.0,0.32,43.2,43.2,
5954,63509333.3,246,161.4,-0.7,7850.0,2350.0,1e-08,0.2,1.0,250.0,-2.0,26,2941.054232753963,False,1.0,0.99375,0.0,1.0,360.0,360.0,
5969,63669333.3,247,89.8,-4.5,6090.0,3610.0,1e-08,0.2,1.0,250.0,-2.0,26,3531.713465161068,False,,,,0.0,0.0,0.0,
5988,63872000.0,248,161.5,-4.5,11450.0,3890.0,1e-08,0.2,1.0,250.0,-2.0,26,6666.108309951167,False,,,,0.0,0.0,0.0,
5991,63904000.0,249,104.9,-0.4,8890.0,1250.0,1e-08,0.2,1.0,250.0,-2.0,26,3136.3992092844305,False,,,,0.0,0.0,0.0,
5999,63989333.3,250,112.8,-2.6,9090.0,5230.0,1e-08,0.2,1.0,250.0,-2.0,26,6016.194810675598,False,,,,0.0,0.0,0.0,
7,74666.7,1,101.6,-6.0,2670.0,1230.0,1e-08,0.2,1.0,250.0,-2.0,27,3504.083332342426,False,1.0,1.0,0.0,0.9285714285714286,334.2857142857143,334.2857142857143,
31,330666.7,2,46.1,-6.0,4450.0,4650.0,1e-08,0.2,1.0,250.0,-2.0,27,4819.315304065506,False,1.0,1.0,1.0,,360.0,300.0,
48,512000.0,3,172.7,-6.0,10370.0,2670.0,1e-08,0.2,1.0,250.0,-2.0,27,5097.077594072902,False,0.75,0.9528397565922921,0.02631578947368421,0.8461538461538461,235.3846153846154,235.3846153846154,
82,874666.7,4,189.9,-6.0,7430.0,4610.0,1e-08,0.2,1.0,250.0,-2.0,27,4756.40620637052,False,0.8157894736842105,0.9694719471947195,0.0,0.8214285714285714,295.7142857142857,295.7142857142857,
86,917333.3,5,221.6,-6.0,530.0,3590.0,1e-08,0.2,1.0,250.0,-2.0,27,6482.484091766057,False,1.0,0.9823135755258127,1.0,1.0,360.0,360.0,
87,928000.0,6,196.5,-5.9,650.0,4230.0,1e-08,0.2,1.0,250.0,-2.0,27,6755.101775695167,False,0.9880952380952381,0.9965224111282844,0.5714285714285714,1.0,360.0,360.0,
112,1194666.7,7,124.2,-6.0,2410.0,3470.0,1e-08,0.2,1.0,250.0,-2.0,27,4923.108773935429,False,0.975,0.9544573643410853,0.025,1.0,360.0,360.0,
113,1205333.3,8,298.1,-6.0,9750.0,830.0,1e-08,0.2,1.0,250.0,-2.0,27,3843.8782498929386,False,1.0,0.9576575038415571,0.6320754716981132,1.0,360.0,360.0,
148,1578666.7,9,55.2,-6.0,1310.0,710.0,1e-08,0.2,1.0,250.0,-2.0,27,4712.303046282147,False,1.0,1.0,0.0,,360.0,300.0,
193,2058666.7,10,72.9,-6.0,11490.0,4510.0,1e-08,0.2,1.0,250.0,-2.0,27,7070.007072132248,False,1.0,0.9886363636363636,0.0,0.9,324.0,324.0,
200,2133333.3,11,117.4,-6.0,30.0,1290.0,1e-08,0.2,1.0,250.0,-2.0,27,6071.787216298015,False,1.0,0.9979879275653923,0.625,0.7058823529411765,254.11764705882354,254.11764705882354,
251,2677333.3,12,97.6,-6.0,4090.0,5710.0,1e-08,0.2,1.0,250.0,-2.0,27,5938.770916612291,False,1.0,0.9984276729559748,1.0,1.0,360.0,360.0,
302,3221333.3,13,63.1,-6.0,2370.0,2970.0,1e-08,0.2,1.0,250.0,-2.0,27,4624.305353239554,False,1.0,0.9411764705882353,0.0,1.0,360.0,360.0,
362,3861333.3,14,29.9,-5.3,3930.0,5730.0,1e-08,0.2,1.0,250.0,-2.0,27,6010.407640085654,False,1.0,0.8833333333333333,1.0,,360.0,360.0,
401,4277333.3,15,203.3,-5.9,8590.0,210.0,1e-08,0.2,1.0,250.0,-2.0,27,2613.235542388018,False,1.0,0.968459152016546,0.4891304347826087,1.0,360.0,360.0,
408,4352000.0,16,208.3,-6.0,1790.0,1790.0,1e-08,0.2,1.0,250.0,-2.0,27,4525.505496626868,False,0.9351851851851852,0.9474412171507607,0.018518518518518517,0.967741935483871,348.38709677419354,348.38709677419354,
415,4426666.7,17,194.6,-6.0,3610.0,3830.0,1e-08,0.2,1.0,250.0,-2.0,27,4436.146976825723,False,1.0,0.9909733124018838,0.9404761904761905,1.0,360.0,360.0,
415,4426666.7,18,170.6,-6.0,6170.0,5510.0,1e-08,0.2,1.0,250.0,-2.0,27,5433.323108374837,False,1.0,0.9659266907589055,0.0,1.0,360.0,360.0,
480,5120000.0,19,93.0,-6.0,4710.0,1350.0,1e-08,0.2,1.0,250.0,-2.0,27,1796.0512242138307,False,0.8333333333333334,0.5996503496503497,0.125,0.9230769230769231,332.3076923076923,332.3076923076923,
485,5173333.3,20,269.2,-6.0,8530.0,4050.0,1e-08,0.2,1.0,250.0,-2.0,27,4718.410749394334,False,0.9555555555555556,0.9547894302229563,0.005555555555555556,1.0,360.0,360.0,
608,6485333.3,21,148.3,-6.0,5310.0,1270.0,1e-08,0.2,1.0,250.0,-2.0,27,1365.6500283747664,False,1.0,0.809620596205962,0.15384615384615385,1.0,360.0,360.0,
646,6890666.7,22,11.9,-3.8,5330.0,670.0,1e-08,0.2,1.0,250.0,-2.0,27,877.8382538941897,True,0.375,,0.125,,135.0,0.0,
646,6890666.7,23,33.2,-6.0,4450.0,5390.0,1e-08,0.2,1.0,250.0,-2.0,27,5526.02931588315,False,1.0,1.0,1.0,,360.0,360.0,
646,6890666.7,24,201.6,-3.9,6110.0,5710.0,1e-08,0.2,1.0,250.0,-2.0,27,5631.500688093716,False,0.9565217391304348,0.9688679245283018,1.0,1.0,360.0,360.0,
654,6976000.0,25,131.1,-6.0,11610.0,4810.0,1e-08,0.2,1.0,250.0,-2.0,27,7353.2169830625835,False,0.7045454545454546,0.9105263157894737,0.0,0.7894736842105263,284.2105263157895,284.2105263157895,
700,7466666.7,26,293.1,-6.0,5190.0,3370.0,1e-08,0.2,1.0,250.0,-2.0,27,3383.5188783277094,False,0.9852941176470589,0.9438241451500349,0.0,1.0,360.0,360.0,
709,7562666.7,27,272.0,-6.0,10810.0,4530.0,1e-08,0.2,1.0,250.0,-2.0,27,6567.450037876192,False,1.0,0.9524776604386678,0.0,1.0,360.0,360.0,
717,7648000.0,28,20.9,-3.6,7530.0,4410.0,1e-08,0.2,1.0,250.0,-2.0,27,4599.065122391724,False,1.0,0.9,0.0,,360.0,360.0,
759,8096000.0,29,294.8,-6.0,1530.0,4590.0,1e-08,0.2,1.0,250.0,-2.0,27,6335.818810540592,False,0.9705882352941176,0.9691804407713499,0.08823529411764706,1.0,360.0,360.0,
781,8330666.7,30,21.2,-1.5,10210.0,2670.0,1e-08,0.2,1.0,250.0,-2.0,27,4959.939515760248,False,1.0,0.6428571428571429,0.0,,360.0,360.0,
797,8501333.3,31,204.6,-6.0,11230.0,5750.0,1e-08,0.2,1.0,250.0,-2.0,27,7727.315187049122,False,1.0,1.0,1.0,1.0,360.0,360.0,
811,8650666.7,32,110.1,-6.0,2170.0,530.0,1e-08,0.2,1.0,250.0,-2.0,27,3836.482764199521,False,1.0,0.9840686274509803,0.041666666666666664,1.0,360.0,360.0,
835,8906666.7,33,269.9,-6.0,7410.0,1750.0,1e-08,0.2,1.0,250.0,-2.0,27,2198.590457543196,False,0.9833333333333333,0.8541580471659082,0.011111111111111112,1.0,360.0,360.0,
844,9002666.7,34,131.8,-3.0,7910.0,710.0,1e-08,0.2,1.0,250.0,-2.0,27,2030.2216627747819,True,0.9545454545454546,0.9273356401384083,0.0,1.0,360.0,360.0,
851,9077333.3,35,225.2,-3.2,10510.0,4410.0,1e-08,0.2,1.0,250.0,-2.0,27,6266.562055864443,False,0.8125,0.9231678486997635,0.03571428571428571,0.8235294117647058,296.4705882352941,296.4705882352941,
878,9365333.3,36,248.4,-6.0,2450.0,790.0,1e-08,0.2,1.0,250.0,-2.0,27,3600.6943774777665,False,1.0,0.989835430784124,1.0,1.0,360.0,360.0,
878,9365333.3,37,247.3,-6.0,2570.0,2410.0,1e-08,0.2,1.0,250.0,-2.0,27,4130.012106519786,False,1.0,0.9524043179587831,0.4027777777777778,1.0,360.0,360.0,
901,9610666.7,38,41.8,-6.0,10650.0,1850.0,1e-08,0.2,1.0,250.0,-2.0,27,4994.176608811506,False,0.875,0.7589285714285714,0.0,,315.0,288.0,
908,9685333.3,39,193.4,-6.0,710.0,1350.0,1e-08,0.2,1.0,250.0,-2.0,27,5420.867089313296,False,1.0,0.9714170692431562,0.0,1.0,360.0,360.0,
919,9802666.7,40,76.6,-6.0,2270.0,4030.0,1e-08,0.2,1.0,250.0,-2.0,27,5419.095865548053,False,1.0,0.805,0.0,0.9,324.0,324.0,
991,10570666.7,41,45.6,-6.0,3150.0,4970.0,1e-08,0.2,1.0,250.0,-2.0,27,5649.867255077768,False,1.0,1.0,1.0,,360.0,300.0,
1005,10720000.0,42,277.7,-6.0,5330.0,4910.0,1e-08,0.2,1.0,250.0,-2.0,27,4873.540807257081,False,1.0,0.965477114041893,0.0,1.0,360.0,360.0,
1019,10869333.3,43,286.9,-5.6,4230.0,390.0,1e-08,0.2,1.0,250.0,-2.0,27,1777.2450590731712,False,1.0,0.7161645145863224,0.0425531914893617,1.0,360.0,360.0,
1023,10912000.0,44,299.3,-6.0,4170.0,2110.0,1e-08,0.2,1.0,250.0,-2.0,27,2719.7426348829404,False,1.0,0.6950402144772118,0.5441176470588235,1.0,360.0,360.0,
1067,11381333.3,45,49.8,-6.0,8010.0,3130.0,1e-08,0.2,1.0,250.0,-2.0,27,3663.795845840759,False,1.0,1.0,0.0,,360.0,300.0,
1077,11488000.0,46,12.3,-6.0,8210.0,5190.0,1e-08,0.2,1.0,250.0,-2.0,27,5575.392362874562,False,1.0,,0.0,,360.0,360.0,
1106,11797333.3,47,142.9,-6.0,5730.0,2110.0,1e-08,0.2,1.0,250.0,-2.0,27,2045.3361581901397,False,0.8181818181818182,0.7909356725146199,0.0,0.9047619047619048,325.7142857142857,325.7142857142857,
1146,12224000.0,48,262.4,-5.5,7290.0,2330.0,1e-08,0.2,1.0,250.0,-2.0,27,2603.5744659986203,False,0.8988095238095238,0.8309399477806788,0.13690476190476192,0.95,342.0,342.0,
1154,12309333.3,49,266.3,-4.5,1530.0,1650.0,1e-08,0.2,1.0,250.0,-2.0,27,4718.834601890599,False,0.8809523809523809,0.9532571912013537,0.005952380952380952,0.925,333.0,333.0,
1160,12373333.3,50,89.2,-6.0,11170.0,3050.0,1e-08,0.2,1.0,250.0,-2.0,27,5979.715712306062,False,1.0,1.0,1.0,0.9230769230769231,332.3076923076923,332.3076923076923,
1242,13248000.0,51,50.5,-1.9,6450.0,530.0,1e-08,0.2,1.0,250.0,-2.0,27,650.6919393998976,True,1.0,0.6309523809523809,0.0,,360.0,300.0,
1245,13280000.0,52,161.4,-5.7,3010.0,1950.0,1e-08,0.2,1.0,250.0,-2.0,27,3509.67234937964,False,1.0,0.8744318181818181,0.0,1.0,360.0,360.0,
1278,13632000.0,53,271.1,-0.6,7250.0,1550.0,1e-08,0.2,1.0,250.0,-2.0,27,1942.6270872197783,False,0.872093023255814,0.7326530612244898,0.8546511627906976,0.9512195121951219,342.43902439024396,342.43902439024396,
1321,14090666.7,54,265.1,-6.0,7330.0,5610.0,1e-08,0.2,1.0,250.0,-2.0,27,5692.398440025083,False,0.9166666666666666,0.9362106406080347,0.0,0.975,351.0,351.0,
1390,14826666.7,55,264.9,-5.1,10250.0,670.0,1e-08,0.2,1.0,250.0,-2.0,27,4310.568407994472,False,1.0,0.922034651266104,0.0,1.0,360.0,360.0,
1499,15989333.3,56,47.8,-3.6,3890.0,250.0,1e-08,0.2,1.0,250.0,-2.0,27,2096.902477465273,False,1.0,0.9736842105263158,0.125,,360.0,300.0,
1504,16042666.7,57,56.4,-5.5,5910.0,4770.0,1e-08,0.2,1.0,250.0,-2.0,27,4690.522358970267,False,,,,,0.0,0.0,
1512,16128000.0,58,200.4,-6.0,1770.0,5770.0,1e-08,0.2,1.0,250.0,-2.0,27,7078.149475675122,False,1.0,1.0,1.0,1.0,360.0,360.0,
1555,16586666.7,59,215.1,-5.7,1490.0,2370.0,1e-08,0.2,1.0,250.0,-2.0,27,5040.2579299079525,False,1.0,0.9133376288659794,0.0,1.0,360.0,360.0,
1581,16864000.0,60,200.7,-5.0,3750.0,530.0,1e-08,0.2,1.0,250.0,-2.0,27,2274.9505489130966,False,0.967391304347826,0.8192541856925418,0.40217391304347827,1.0,360.0,360.0,
1612,17194666.7,61,30.9,-5.2,2290.0,2870.0,1e-08,0.2,1.0,250.0,-2.0,27,4626.035019322703,False,1.0,0.9166666666666666,0.0,,360.0,360.0,
1661,17717333.3,62,179.9,-4.8,7710.0,5430.0,1e-08,0.2,1.0,250.0,-2.0,27,5622.7573307052835,False,1.0,0.8965677179962894,0.075,1.0,360.0,360.0,
1673,17845333.3,63,93.6,-6.0,530.0,5030.0,1e-08,0.2,1.0,250.0,-2.0,27,7362.404498531712,False,0.9583333333333334,0.8835616438356164,0.0,1.0,360.0,360.0,
1698,18112000.0,64,143.6,-6.0,11750.0,3090.0,1e-08,0.2,1.0,250.0,-2.0,27,6507.918253942654,False,1.0,0.9770378874856487,0.5,1.0,360.0,360.0,
1731,18464000.0,65,157.5,-6.0,9830.0,3970.0,1e-08,0.2,1.0,250.0,-2.0,27,5473.079571868108,False,0.9166666666666666,0.9036144578313253,0.03333333333333333,1.0,360.0,360.0,
1734,18496000.0,66,239.2,-6.0,11850.0,3970.0,1e-08,0.2,1.0,250.0,-2.0,27,7041.94575383821,False,1.0,0.9717586649550706,1.0,1.0,360.0,360.0,
1739,18549333.3,67,241.7,-5.5,11830.0,4590.0,1e-08,0.2,1.0,250.0,-2.0,27,7386.650120318412,False,,,,0.0,0.0,0.0,
1749,18656000.0,68,35.0,-5.9,10330.0,3170.0,1e-08,0.2,1.0,250.0,-2.0,27,5335.784853233871,False,1.0,0.975,0.0,,360.0,360.0,
1809,19296000.0,69,297.1,-5.6,1190.0,2730.0,1e-08,0.2,1.0,250.0,-2.0,27,5474.175737040235,False,1.0,0.9665421195652174,0.9905660377358491,1.0,360.0,360.0,
1835,19573333.3,70,183.0,-5.4,3630.0,1770.0,1e-08,0.2,1.0,250.0,-2.0,27,2894.581144138129,False,0.9090909090909091,0.7945143884892086,0.056818181818181816,1.0,360.0,360.0,
1835,19573333.3,71,51.9,-5.4,3290.0,3630.0,1e-08,0.2,1.0,250.0,-2.0,27,4454.054332852261,False,1.0,0.9659090909090909,0.375,,360.0,300.0,
1837,19594666.7,72,47.4,-5.7,7810.0,3950.0,1e-08,0.2,1.0,250.0,-2.0,27,4280.864398693329,False,1.0,0.9539473684210527,0.0,,360.0,300.0,
1846,19690666.7,73,33.6,-6.0,3270.0,2890.0,1e-08,0.2,1.0,250.0,-2.0,27,3903.869874880565,False,1.0,0.8194444444444444,0.0,,360.0,360.0,
